episode_reward,episode_success,episode_length,episode_terminated,num_trajectories,scenario_total_flow_vph,scenario_cav_penetration,scenario_cav_flow_vph,scenario_hdv_flow_vph,avg_speed,avg_jerk,total_fuel_mL,tet_seconds,tet_rate,trip50_avg_time_s,trip50_avg_stop_time_s,trip50_avg_speed_mps,trip50_num_completed,trip50_hdv_avg_time_s,trip50_hdv_avg_stop_time_s,trip50_hdv_avg_speed_mps,trip50_hdv_num_completed,trip50_mix_avg_time_s,trip50_mix_avg_stop_time_s,trip50_mix_avg_speed_mps,trip50_mix_num_completed,r_speed_mean,r_accel_mean,r_jerk_mean,r_safety_mean,r_lc_mean,r_idle_mean,r_energy_mean,r_terminal_mean,num_terminals,step,episode,elapsed_time,steps_per_second,ppo_loss,ppo_policy_loss,ppo_value_loss,ppo_entropy,ppo_num_samples,ppo_num_trajectories,ppo_loss_mean,ppo_loss_std,ppo_loss_slope,ppo_policy_loss_mean,ppo_policy_loss_std,ppo_policy_loss_slope,ppo_value_loss_mean,ppo_value_loss_std,ppo_value_loss_slope,ppo_entropy_mean,ppo_entropy_std,ppo_entropy_slope,ppo_num_samples_mean,ppo_num_samples_std,ppo_num_samples_slope,ppo_num_trajectories_mean,ppo_num_trajectories_std,ppo_num_trajectories_slope
39.06610979035843,1.0,1500.0,0.0,86.0,1890.0,0.679466321305677,1284.0,606.0,10.115813022490102,2.418771986419439,12042.355755585984,267.8,0.06278720810278533,33.58425196850392,8.625196850393701,11.445657410255786,127.0,33.72682926829269,8.600000000000001,11.39208916733365,41.0,33.58425196850392,8.625196850393701,11.445657410255786,127.0,0.43811090367748645,-0.023352484922587752,-0.011535570011034266,-0.00564487496819301,0.0,-0.14510202486123056,-0.04932110708452568,8.850370325112971,86.0,480000.0,319.0,5056.80633354187,94.9215707186872,0.15339085459709167,0.045592568814754486,0.21627044677734375,3.369333028793335,2707.0,16.0,0.3660823225975037,0.14318792204643066,-0.07200769484043128,0.17217857390642166,0.08886896066252285,-0.0421342983841896,0.38848788738250734,0.12280691692088201,-0.0597480148077012,3.4020105838775634,0.01796536379583826,-0.006194400787353764,2420.2,242.9744019439085,-10.90000000000006,16.0,0.0,-1.297267614824132e-15
38.452858985544324,1.0,1500.0,0.0,111.0,1914.0,0.867477522165417,1660.0,254.0,9.77764800476398,2.1634061389168138,11597.335175221384,240.0,0.05394470667565745,34.75781250000001,9.2859375,11.11334738030848,128.0,35.623529411764714,10.000000000000002,10.846101590670568,17.0,34.75781250000001,9.2859375,11.11334738030848,128.0,0.42192535976693163,-0.0206382158604614,-0.009723703654412516,-0.004461040820949283,0.0,-0.1490632318501171,-0.04315534179293724,8.465329467821926,111.0,481500.0,320.0,5076.1333067417145,94.85566491339189,0.31861358880996704,0.16284066438674927,0.31222963333129883,3.418938636779785,1906.0,16.0,0.3776537946292332,0.08065435090235697,0.001174474401133381,0.17180987128189631,0.056859093010109454,0.013961803434150556,0.41236761638096403,0.1301447336823431,-0.02557217861924855,3.3989177090781078,0.03399192171940026,0.012372834341866418,2435.4285714285716,451.6695559312162,-20.64285714285712,16.285714285714285,0.45175395145262565,-0.0357142857142866
36.78004628520901,1.0,1500.0,0.0,59.0,1829.0,0.4785222518178303,875.0,954.0,9.922682599947544,2.3253731168015923,11764.841170560627,280.40000000000003,0.06658750890524816,34.23577235772357,8.970731707317075,11.21368767300299,123.0,33.76562499999999,8.725,11.418192123328906,64.0,34.23577235772357,8.970731707317075,11.21368767300299,123.0,0.4205033633000612,-0.02199504671066699,-0.011200733518646828,-0.005511533784246713,0.0,-0.14970882320624107,-0.04594286495484479,8.066490022156303,59.0,483000.0,321.0,5089.919008970261,94.8934549152513,0.4079006314277649,0.14649266004562378,0.5234938263893127,3.3893399238586426,2801.0,17.0,0.35263383388519287,0.08892260825163706,0.03215931653976441,0.09785458981059492,0.0730262170773452,0.05744714392349124,0.5102336630225182,0.18020941723324577,-0.050568851828575234,3.3758610486984253,0.05877920858692511,0.03393387794494648,2617.75,212.97109545663702,-20.100000000000144,16.25,0.4330127018922193,0.30000000000000027
40.39493319202553,1.0,1500.0,0.0,110.0,2048.0,0.8016724927634146,1641.0,407.0,10.009085443479064,1.9663162215915708,12627.660831218895,276.40000000000003,0.05899931693989071,33.94782608695652,8.80434782608696,11.329982444459676,138.0,33.65714285714286,8.835714285714282,11.425722072764858,28.0,33.94782608695652,8.80434782608696,11.329982444459676,138.0,0.42948072543666516,-0.019330639090427152,-0.008162393346917457,-0.004483184552879534,0.0,-0.1452116481537076,-0.04253478929142465,8.635654621305502,110.0,484500.0,322.0,5109.239270925522,94.82820715739047,0.2241777777671814,0.12164390832185745,0.20575150847434998,3.4189388751983643,2644.0,16.0,0.33290561607905794,0.07862780225980288,-0.021797657012939457,0.15921411556856974,0.05215537650726411,-0.004820627293416424,0.3480627579348428,0.08860868467103049,-0.03395395938839229,3.398719208581107,0.01847942041991983,0.0005168999944411915,2472.1428571428573,350.82858189941,41.107142857142925,16.142857142857142,0.3499271061118825,-0.07142857142857134
40.55877755756502,1.0,1500.0,0.0,77.0,1944.0,0.5925686999600815,1151.0,793.0,9.998338728557945,1.7494370905957386,11665.527816503483,276.40000000000003,0.06255091880148457,33.99076923076923,8.873846153846157,11.33201096458556,130.0,34.10943396226416,9.000000000000002,11.303557725483543,53.0,33.99076923076923,8.873846153846157,11.33201096458556,130.0,0.43255744730712264,-0.019441753742318237,-0.008653335895507618,-0.00488704449123098,0.0,-0.14585849870578085,-0.04198276711488579,8.688678765914789,77.0,486000.0,323.0,5124.409769773483,94.84019074092954,0.18386195600032806,0.07173262536525726,0.22493715584278107,3.3924834728240967,2514.0,16.0,0.36985791847109795,0.12282721387165786,-0.10778986066579814,0.19487540796399117,0.07476612077170691,-0.06225997358560563,0.35064300522208214,0.1046461754454444,-0.09106097072362908,3.389906108379364,0.01335114103579222,-0.0059203863143919054,2399.0,166.30844837229407,131.0000000000001,16.0,0.0,-1.89900533991096e-15
44.2640764862299,1.0,1500.0,0.0,48.0,1803.0,0.39194125734179175,706.0,1097.0,10.125737294873549,1.6252916651004714,11055.334103414714,262.2,0.06403555902896498,33.562295081967214,8.62950819672131,11.52058880706482,122.0,33.975675675675674,9.00810810810811,11.330388410467183,74.0,33.562295081967214,8.62950819672131,11.52058880706482,122.0,0.44792518820831634,-0.018102369501818177,-0.005475057393115751,-0.0058041710516026634,0.0,-0.13786948450664002,-0.04268330969383032,9.542209998478565,48.0,487500.0,324.0,5136.327525854111,94.91217169195893,0.07537568360567093,0.015120544470846653,0.12119406461715698,3.4189388751983643,2598.0,16.0,0.2630166634917259,0.13349628253537313,-0.14974507316946983,0.15355966767917076,0.10235519936427054,-0.12213806388899683,0.21959763765335083,0.0759149947368407,-0.05521382391452788,3.4183594385782876,0.000819447126647809,0.0008691549301140433,2351.3333333333335,216.94443733105692,105.99999999999942,16.0,0.0,7.944109290391273e-16
43.910897904724784,1.0,1500.0,0.0,66.0,1866.0,0.52483700234165,979.0,887.0,10.433584289750984,1.5644214343340896,11245.378945963024,275.8,0.06723221685924625,32.557142857142864,8.134920634920634,11.816538289991028,126.0,32.873333333333335,8.446666666666667,11.694999058724875,60.0,32.557142857142864,8.134920634920634,11.816538289991028,126.0,0.45819073401537996,-0.020500910099815847,-0.008240041454907546,-0.0061408042880354355,0.0,-0.13740984302078915,-0.04564064137819081,9.5903351395624,66.0,489000.0,325.0,5149.935638189316,94.95264297554003,0.266814261674881,0.1007046028971672,0.332903116941452,3.418938398361206,2279.0,16.0,0.32034169882535934,0.044415946553726396,-0.033284661173820486,0.15143569372594357,0.03285486312966655,-0.019178517907857896,0.338494174182415,0.09018966452039696,-0.028211638331413255,3.4107894897460938,0.014114599050007504,0.0032595634460447606,2305.0,59.3000843169721,-1.0000000000001432,16.0,0.0,-1.89900533991096e-15
40.27644414612741,1.0,1500.0,0.0,33.0,1916.0,0.2522992575957078,483.0,1433.0,10.11398152230314,1.618079231494714,11802.41856811768,286.2,0.06605123471036234,33.589147286821714,8.665116279069768,11.468465501491355,129.0,33.48958333333334,8.558333333333335,11.515744283493099,96.0,33.589147286821714,8.665116279069768,11.468465501491355,129.0,0.43362204524400627,-0.01937483969709536,-0.005866240228355577,-0.005918830232325812,0.0,-0.14935457845905606,-0.0431512501657654,8.732100408808247,33.0,490500.0,326.0,5160.967513561249,95.04031922524887,0.5055282115936279,0.3107375204563141,0.39026519656181335,3.418938636779785,2442.0,16.0,0.3527909864981969,0.11078625269403859,0.12966827303171155,0.20527816812197366,0.07628284059699822,0.08893513679504397,0.29570942123730976,0.06904472011174684,0.08146628737449642,3.418938636779785,0.0,-9.930136612989092e-16,2369.6666666666665,56.53514148051831,69.00000000000004,16.0,0.0,7.944109290391273e-16
40.163457572460175,1.0,1500.0,0.0,50.0,1882.0,0.39677253978798094,746.0,1136.0,10.077330253139053,1.6220705051651778,11541.485530718775,276.40000000000003,0.06502611396038206,33.734920634920655,8.885714285714284,11.465347724367254,126.0,33.56315789473683,8.739473684210525,11.52307921197414,76.0,33.734920634920655,8.885714285714284,11.465347724367254,126.0,0.43149146043452435,-0.018939708238406832,-0.0059636623660333545,-0.0042322875884058175,0.0,-0.1509946949602122,-0.04345659555709784,8.811456492317403,50.0,492000.0,327.0,5173.403102636337,95.10181020869601,0.21924638748168945,0.1508519947528839,0.13747258484363556,3.418938398361206,2447.0,16.0,0.26593851546446484,0.046748015759720714,-0.05528575181961064,0.17697498202323914,0.04780802108692718,-0.046595029532909414,0.1786107768615087,0.03647170057309076,-0.017381317913532313,3.4184865951538086,0.0006391148182309351,0.0006778240203857111,2375.6666666666665,72.62843030720745,85.49999999999959,16.0,0.0,7.944109290391273e-16
44.06773002025409,1.0,1500.0,0.0,39.0,2003.0,0.29070426040189407,582.0,1421.0,10.2514487344616,1.7080130114881387,12275.530742893914,295.2,0.06646253602305476,33.146268656716416,8.329850746268656,11.618356544362069,134.0,33.26736842105262,8.336842105263155,11.558907238752523,95.0,33.146268656716416,8.329850746268656,11.618356544362069,134.0,0.4503369155154426,-0.01772168757669204,-0.004973073434676145,-0.004271690388913783,0.0,-0.1431220201306728,-0.04155624937260657,9.40839926880279,39.0,493500.0,328.0,5184.48964715004,95.18776843758987,0.2607067823410034,0.16343867778778076,0.1952199935913086,3.418938398361206,2263.0,16.0,0.40117010474205017,0.14046332240104675,-0.2809266448020936,0.22382663190364838,0.060387954115867615,-0.12077590823173529,0.35537073016166687,0.16015073657035828,-0.32030147314071644,3.418938398361206,0.0,-1.3322676295501878e-15,2338.0,75.0,-150.00000000000023,16.0,0.0,-1.7763568394002505e-15
41.58031697765641,1.0,1500.0,0.0,115.0,1953.0,0.880855437979433,1720.0,233.0,10.020975367387809,1.3435652227564048,11280.5577787748,256.2,0.057679319194920975,33.90687022900764,8.731297709923664,11.397273280581631,131.0,32.77499999999999,8.3625,11.665576810219322,16.0,33.90687022900764,8.731297709923664,11.397273280581631,131.0,0.42972413576276214,-0.017596361158385865,-0.005538111276218322,-0.004917612049402869,0.0,-0.1450315910396324,-0.03998062977560408,8.77990281416133,115.0,495000.0,329.0,5203.834353685379,95.1221669170616,0.46136194467544556,0.28925812244415283,0.34489139914512634,3.418938636779785,2008.0,16.0,0.45055591634341646,0.19970791164871973,0.05691881052085332,0.286298285637583,0.13393268752462367,0.04578526318073273,0.32919905866895405,0.16518000113785333,0.022267096808978492,3.418938636779785,1.2744009109135837e-07,2.5544847601739557e-08,2367.714285714286,242.6053316371582,-7.89285714285723,16.285714285714285,0.699854212223765,-0.1428571428571423
41.13289551572366,1.0,1500.0,0.0,44.0,1830.0,0.36006189335346706,658.0,1172.0,10.364684879149385,1.7042249589038787,11214.954509954408,274.40000000000003,0.06802181457610312,32.79674796747968,8.160975609756099,11.7061775882228,123.0,32.91898734177213,8.098734177215187,11.63261900220511,79.0,32.79674796747968,8.160975609756099,11.7061775882228,123.0,0.4540291138392739,-0.02353748070674581,-0.011451887168012497,-0.005061839100358248,0.0,-0.1434090192368338,-0.051080039227303975,9.49657035697441,44.0,496500.0,330.0,5215.360985040665,95.19954638310213,0.30072396993637085,0.17649312317371368,0.2491455078125,3.418938636779785,2347.0,16.0,0.32828962802886963,0.05796334154147718,0.012753754854202244,0.17801190416018167,0.037549210214899,0.021845608949661227,0.3012392222881317,0.05020171180356407,-0.018183678388595626,3.418938636779785,0.0,-9.930136612989092e-16,2560.6666666666665,253.62746083357945,-284.99999999999983,16.0,0.0,7.944109290391273e-16
41.33979023945959,1.0,1500.0,0.0,95.0,1927.0,0.7373256580690687,1420.0,507.0,10.148804522092119,1.8118052718843844,11870.961720262118,265.0,0.06137669075412266,33.46976744186048,8.52403100775194,11.518393778234177,129.0,32.858823529411765,8.247058823529414,11.782971389400466,34.0,33.46976744186048,8.52403100775194,11.518393778234177,129.0,0.43458547990571283,-0.018977396770881685,-0.00712642800371504,-0.004835771990484935,0.0,-0.14389626818469323,-0.042573762246420656,8.811419090239681,95.0,498000.0,331.0,5232.832066059113,95.16835123184983,0.4255947768688202,0.2725414037704468,0.3067905306816101,3.418938636779785,2194.0,16.0,0.3094696030020714,0.0824863637494486,-0.0069426251309258604,0.19803494587540627,0.07198805793843668,-0.012717813040528976,0.22355310122172037,0.0485654627759306,0.011550371987479074,3.418938676516215,8.88533583283341e-08,-6.8119595648540474e-09,2346.6666666666665,239.5639557381053,52.457142857142905,16.0,0.0,0.0
37.9448227799765,1.0,1500.0,0.0,101.0,1890.0,0.7983564860827151,1508.0,382.0,9.9362077851714,2.599986395598837,12612.140214995941,278.6,0.06414625161171486,34.198425196850394,9.22834645669291,11.289166478509951,127.0,35.03076923076923,9.53076923076923,10.895755191618397,26.0,34.198425196850394,9.22834645669291,11.289166478509951,127.0,0.42920177872717746,-0.022522744618012052,-0.010636270380624825,-0.005514941676303058,0.0,-0.1509310682783404,-0.04710611148311827,8.775819941489788,101.0,499500.0,332.0,5250.7999613285065,95.12836209315834,0.5011033415794373,0.2565035820007324,0.48988333344459534,3.4189388751983643,2424.0,17.0,0.4156220058600108,0.1034058811681327,0.04707318714686799,0.2206292375922203,0.044673102127866786,0.014273781010082785,0.3906691347559293,0.144831806711213,0.06559878289699553,3.4180076122283936,0.002082154060452879,-0.00015963145664777296,2421.5,292.6110900153991,37.17142857142859,16.166666666666668,0.3726779962499649,0.14285714285714265
38.90828456878662,1.0,1500.0,0.0,55.0,1989.0,0.4122939277516682,820.0,1169.0,9.918056421460635,2.2780413106123554,12780.465375583623,274.40000000000003,0.06022827041264267,34.25563909774437,8.908270676691728,11.242246452478218,133.0,34.625641025641045,9.112820512820509,11.123082473563212,78.0,34.25563909774437,8.908270676691728,11.242246452478218,133.0,0.43563127144823605,-0.023127716834126365,-0.011570763098601725,-0.005755602760611071,0.0,-0.1441079897847501,-0.04962367812085931,8.790347760874788,55.0,501000.0,333.0,5264.3472599983215,95.16849388088424,0.3194144368171692,0.15638266503810883,0.3267473578453064,3.418938398361206,2621.0,16.0,0.34738437831401825,0.08339128221834699,0.0035925984382629444,0.20192419365048409,0.06903738669626311,-0.004854787886142717,0.2916041538119316,0.042017059510699666,0.016894790530204803,3.418938636779785,1.6858739404357614e-07,-9.536743146834426e-08,2511.0,165.48867030706361,21.999999999999748,16.0,0.0,-1.89900533991096e-15
38.988303468145176,1.0,1500.0,0.0,58.0,1837.0,0.46839113782549363,860.0,977.0,9.906076801022177,2.0284724320070526,11779.536694595445,286.0,0.06724348725665381,34.30000000000001,9.161290322580646,11.214950458823795,124.0,34.92727272727273,9.560606060606059,11.024537439185591,66.0,34.30000000000001,9.161290322580646,11.214950458823795,124.0,0.43752581943492885,-0.022877062488784773,-0.010934755956302068,-0.006803884079075584,0.0,-0.14608172242157658,-0.04825928145980743,8.815983094391207,58.0,502500.0,334.0,5277.400595426559,95.21733112992612,0.1065642312169075,0.017362628132104874,0.17908699810504913,3.418938636779785,2347.0,16.0,0.349027914305528,0.20785222259847552,-0.25380667671561247,0.22746647025148073,0.18163316978501337,-0.22156654112040994,0.24380667507648468,0.05264899456369459,-0.06448025256395343,3.418938636779785,1.9466795466607238e-07,-1.1920928951361199e-07,2347.3333333333335,4.4969125210773475,2.5000000000002216,16.0,0.0,7.944109290391273e-16
38.225258988804285,1.0,1500.0,0.0,45.0,1914.0,0.346459728553946,663.0,1251.0,9.979685822923916,1.8942034342974554,11954.474150096208,297.0,0.06757371678194393,34.07131782945738,9.144186046511626,11.30507202959829,129.0,34.180952380952384,9.25,11.275801996709784,84.0,34.07131782945738,9.144186046511626,11.30507202959829,129.0,0.43287832840064194,-0.022755873473713467,-0.011168567937501574,-0.005837549944494881,0.0,-0.1487145390070922,-0.04844528113537164,8.753398516286463,45.0,504000.0,335.0,5289.533117771149,95.28251147662169,0.3893672227859497,0.23691199719905853,0.30559423565864563,3.418938636779785,2434.0,16.0,0.32665586471557617,0.04728403769233704,0.05708506703376769,0.17079278081655502,0.04846460090003709,0.057406272739171975,0.3124099572499593,0.008746131890572646,-0.0006424039602279567,3.418938716252645,1.1239159602905075e-07,-5.958081967793455e-16,2411.0,90.07034288080992,71.50000000000006,16.0,0.0,7.944109290391273e-16
37.49587401598692,1.0,1500.0,0.0,40.0,1897.0,0.3121077731539757,592.0,1305.0,10.219690410595346,1.9289425215615814,11918.447323445125,300.8,0.07120874958572038,33.26141732283464,8.52755905511811,11.59319281765129,127.0,33.02298850574713,8.294252873563217,11.672485501055233,87.0,33.26141732283464,8.52755905511811,11.59319281765129,127.0,0.43256386421847987,-0.02396011927943967,-0.011735688276904221,-0.005496833412621377,0.0,-0.15,-0.05071430821274785,8.802007477281224,40.0,505500.0,336.0,5300.5969161987305,95.36661775868711,0.4804537892341614,0.28014490008354187,0.4013015627861023,3.418938636779785,2469.0,16.0,0.35483168810606003,0.12562210112810135,0.25124420225620264,0.1903439536690712,0.08980094641447067,0.17960189282894126,0.32965925335884094,0.07164230942726135,0.14328461885452265,3.418938636779785,0.0,0.0,2416.0,53.0,105.99999999999977,16.0,0.0,-1.7763568394002505e-15
29.444256946820172,1.0,1500.0,0.0,119.0,1961.0,0.9077816033777478,1780.0,181.0,9.361800121449177,3.675474765973308,14514.873404950238,293.40000000000003,0.061227045075125205,36.30303030303029,10.446969696969704,10.569383961570319,132.0,32.12307692307692,7.953846153846151,12.072897782392392,13.0,36.30303030303029,10.446969696969704,10.569383961570319,132.0,0.38899895573162935,-0.024613996794278923,-0.01520660375516907,-0.005282236556118754,0.0,-0.16189847045073427,-0.04755142540985415,7.2109188681926595,119.0,507000.0,337.0,5322.206242799759,95.26124634608138,0.5334599018096924,0.23333202302455902,0.6009395718574524,3.418938636779785,2534.0,16.0,0.4399087205529213,0.11446035603965571,0.04046564513728729,0.21197722665965557,0.045188879586197404,0.0044397546776703345,0.4565467797219753,0.1972237447776211,0.07205178162881304,3.418938636779785,1.1920928955078125e-07,-1.135326595883145e-08,2584.25,480.19781080300646,68.02380952380943,16.0,0.0,-1.2010364325881774e-15
32.321509521741135,1.0,1500.0,0.0,104.0,1807.0,0.8626597176919859,1558.0,249.0,9.623419453434723,3.761263710526078,13009.51981449272,245.0,0.05735555763648282,35.302479338842986,9.672727272727277,10.959097646946708,121.0,32.71764705882353,7.505882352941175,11.696943653457133,17.0,35.302479338842986,9.672727272727277,10.959097646946708,121.0,0.4041230103807986,-0.02512700692852996,-0.01616700474646413,-0.004941082437418465,0.0,-0.15675952108778052,-0.0484904661545903,7.927326343553387,104.0,508500.0,338.0,5340.862853765488,95.2093348814397,0.7672816514968872,0.2097528725862503,1.1157413721084595,3.4189388751983643,2956.0,16.0,0.4190214624007543,0.20927373852800837,0.008192139863967858,0.14641122333705425,0.09356067902312826,-0.009800624953848992,0.545904258886973,0.3032381086237735,0.035985541343688955,3.418938716252645,1.7770671665666814e-07,4.0871756191504745e-08,2552.5,263.703589913625,65.0,16.0,0.0,0.0
